受邀 看  首映 场 没   失 笑点 满满 看 非常  轻松 喜剧 余 不 忘 讽刺 贯  开心 麻花 黑色幽默 路线 演员 演  非常 拼    都 演  很 满 夫人  演员 好美  ≧ ▽ ≦  机会  贡献 下 票房 去 二刷,1
五行 缺笑 实 挺 好,1
流水线 喜剧 然  消费 跨 性 变装 很 整齐  片子  开心 麻花 演员 真放 开 现场 下跪 次 票房   拼    国人 观影 趣味  预测 国庆 档 保底 亿 票房 ,1
感谢 邀约 试映 广州 场 看 部 麻花  电影 看 场 话剧 带   姑妈  平常心 观影 觉 总体  不 很 合格  娱乐片 不愧 百 场 话剧 检验  结果 俗 不 低 笑  不尬 现 很 喜剧 影片 戳   笑 点  却 无适 姑妈 尚  部 会 希 身 朋友 去 看  片子 码  拍断  大腿 真 笑 全场 节奏 稍  瑕疵 瑕不掩瑜,1
然  抖  串 包袱 稳定 输出 笑点  开心 麻花 国庆 档去 笑笑 绝 不亏 似  找  纯 爆笑  现实 寓言 结合  正确 开方式 真假 姑妈 背后 藏  更    金钱  人心  利弊 权衡 神父  无奈  莫妮卡  白眼 嘲弄   穷 无止境  贪心  英文名 相 点睛 ,1
全片  出 闹剧 电影 化  非常 糟糕   笑 点 都 透露  溢出 银幕  尴尬 生硬 然    什 关系 只   屌丝 撸   套 精神 价值观 学好  女性 物化  反智 主义 贯彻底    大卖   成 成功  喜剧 什 拍 三下 肩膀  暗示 啪啪 啪   恶 不 恶心 恬不知耻    东西  出 卖 说 编剧 不 上网   假  好  米 兔 时代  真 性骚扰 电影,0
然 都 夏洛特 烦恼  什 不  理查德 姑妈 不仅 叙事 完全 崩坏 笑点  数 失效 视听 语言 更 贫乏 极 卖弄 奇 设定  幕  不 成立   似  草创 时期  已 显露  未  纠正  弊病 谓 金钱 焦虑 样  西虹市 首富  母题 展现 拜金  无不极  喊 口号 弘扬 正 量 却 苍白无力  根 混淆  荒诞 讽刺  概念 卢靖姗  格格不入    电影 价值观  尴尬     无意间 先后 成 爱国热情  战狼   金钱 崇拜 两 社会 情绪  载体 中国 人 底 需 样  喜剧 什  必须 迎合 社会  不 批判 社会 软性  批判 只  回避  技巧   幽默  背叛  批判 身  开始 散发 铜臭味   开心 麻花 电影 认识  转变  不   创作 团队 水平  下滑  观众  错位  笑 点中 丧失  文  思考 坐实     娱乐 死  年代,0
惊天  难看  求求 开心 麻花 不 再 拍 钱人  事  已 不 东 宫娘娘 烙 大饼  女娲 娘娘 烙 大饼  父子 梗 都 出  高潮 部分 竟然  三  男女 吃  春药 后 玩 说  低俗 性喜剧 感觉 都  侮辱性 喜剧 毕竟 性喜剧 般 还   两 帅哥 里 堆 丑 逼 主演 还 疯狂 卖肉  大特写   看  卢靖姗  男主  床上 嬉戏   段  真妈 希 吴京 端  锋枪 进 解救  救出去 后 再 丢  原子弹 夷平 整座 岛 ,0
开心 麻花 出品 凡 沈 主演    看  暂时 不,0
土尬 喜剧 毫无 审美 毫无价值  不  制作 预算 高 点  网大 喜剧  时代 倒退  世纪 初  剧作  拍摄 手法 越越 老土 时尚 轮回 喜剧  轮回  价值观 什   都 懒 吐槽  说  笑话 普通 观众  开心 麻花 三观 不正 麻花 脑残粉  反讽  懂不懂 货   真  开心 麻花 疲   疲  速度   预想 中 快,0
开心 麻花 最差 部  最大  问题  不好 笑 尤 前 半程 特 尬 笑 看人 很 无聊 后半段  些 话剧  段子 还 稍微 好笑  点   很 没劲  时  空间 调度 上 还 舞台剧  套 整体 挺 无聊  挺 没劲 ,0
开心 麻花 最烂 作集  低俗 烂梗 身 说白 还  钱 钱 钱  次 西 虹市 首富  纯粹 拜金 更 分 些 姑妈  设置 成   人见 人      工具  完事 还  保  飞黄达 影片 基  人 阐述   安全  效  进行性 侵   骚扰   不会  举报  方式 想必 会 群 人 进影院 傻 乐 上半天   挺 惜 卢靖姗  电影  现实  相似 居然   韩庚 俗话说  好  好 什 都  什  什 ,0
  黄 沧海 前女友  角色  刻画 上 开心 麻花  恶心 已 暴露 无疑  剧 真烂 全 段子  拼凑  段子 导演 不不 牺牲 掉 叙事  节奏,0
李茶 身 屌丝 却  迎娶 富 二代     钱  姑妈 杰瑞 毫无 事 却 抱  美人     钱  爸爸 小夕 不 喜欢 胖子 却 仍然  胖子    不 喜欢 胖子  喜欢 钱  胖子  看 外貌  内  金钱 面前 文不值 黄 沧海 工作 年 仍然  小 职员 扮成 姑妈  呼百应 莫妮卡 位 尊贵 衣伸手 换身 衣服   人 呼唤去  看 只 钱  什 都   果 没钱   什 都 不 人 尊重  不   钱  钱 梁友德 秒 变梁 无德 丧天良  钱 王安迪  猥亵 下药 甚 接受 妻 两夫 酒保 口口声声 说  尊严 却 还 人 下药  捍卫 尊严  结果  只 做  酒保 讽刺   没 钱    坏蛋 最 钱  莫妮卡 却 好人  看 穷人 都  万恶  尊严 善良 正直  只 属 钱人  摘  眼镜  认不出  招 ,0
抛开 三观 上  女性  跨 性  态度 不 说   剧作 身 不仅 脱  现实 认知 基础 甚  剧 逻辑 上 都  很大 问题 丑  笑 不 喜剧  唯 特征  升华  升华 更 说明  编导 水平  不足,0
什 沙雕 电影,0
  丢 丢 长进  全片 花天酒 海滩 浴场  告诉    部 针砭 拜金  电影 男变女 后 全 春晚 小品 路数  瞎胡闹 喜剧效果 搬 麻花 滥  梗 低俗 不堪 角色  没什 好人  丑角 不 代表   观众 恶心 反胃   变 钱 电影 暴发户  嘴脸,0
开心 麻花 确实 很 享受  观众  傻子 逗 玩  还 极 粗鄙 下流  手段,0
都  年代  还  男扮女装  制作 笑点  电影  艺术作品 都  逼  臭 不脸,0
星 半    开心 麻花  分水岭   太差  舞台 转 电影  意识  零 男 主 扮演 姑妈   刻    假声 出  时候   骗 人  男主长  样 还配 头 塑料 头发  信  做 讽刺  不 讲 现实 逻辑  电影   已 全部 塌方  竟然 还  继续 下演    话剧  火热 昏 头 后 带   膨胀 搬 舞台 逻辑  贬低 电影   戏剧 点 看 终极 演讲 定  姑妈  人才  结果 男主 紧握 话筒 发表 通 烂俗 演说  片子 里 些 性侵 强暴 下 春药 迷奸 出  爱情 还 恐怖   直接 剥夺  女性 言 权 份 上  凡  正常  女孩 看 片 都 会 生理 不适    还 最后 五雷轰顶  动物 世界 弱 爆   表达 韩延 看  治好 抑郁  信不信,0
部 不 部  开心 麻花 电影 质感  部 里 最低  话剧 感式  风格 都  溢出 屏幕   话剧 中  亮点 还 先锋  方   影片 里 切 失   喜欢 话剧 版  片    失 男主角 黄才伦 点 掉线 还 挺 爱   演  片   辛苦 ,0
开心 麻花 真  再 次  中国 人民  低级趣味 消耗  体无完肤  侮辱 电影 还  妈 恨 无奈  中国 喜剧 默哀 分钟 ,0
两位 大爷  生殖器  解码 锁 妄图 睡 下 莫妮卡   继承 保险箱 李茶  大 钻戒 成 结婚证  吃 口 咯 牙  豆腐  署 上 名字 臃肿  中年男人  性 成 权力 浮肿  年轻 男人  钱 成 浪漫 去 无花  荒岛 摘 朵花  情感 绑架  蓝色 药丸 重获 爱情  异想天开 时 才 不  愚昧  德行  丑陋  笑话,0
听见 影 厅里 泛  笑声 犯  阵阵 恶心,0
应  开心 麻花 中 最差  部 节奏 人设 笑 点 都  糟糕 力 猛  狂 性  擦球    变 恶俗  人 挤   聒噪 吵闹 非常 浮夸  舞台剧 电影 化 真 门 学问 事实证明 不  卖座  话剧 都  好 电影,0
句    落下  受 万 点 暴击,1
胜 绝大部分 国产 青春片  真实  展现  中学 生活 笑点 然 泪点   精心设计    非 硬 煽  找卡 怕黑 都  前后 呼应  编剧 很 值称赞  点   时分 成 人  哥哥 后时 秒  哥哥  感情  讨厌  怀念   不   人 久  才 想 哥哥  好    推动 全 交 时间  薄弱 情节   身份 变化    三方 视角 重新 审视    生活  予 情感 更 丰富  动机   角色   更  成长  片子   很 不足 气质 太 卡通 太 孩子气 成人 世界 简单   家家 偶尔 产生   看 快乐 星球  错觉  片长 太 长 不够 精炼 出现  好 次 情绪 直 拖沓 不 收尾  情况  尤  结尾  张子枫 很 出色,1
居然   看 哭   妥妥  说  国产 青春片  股 清流  看 完 电影 好 想  哥哥 辈子 最大  遗憾 说 缺失  没  哥哥  宠 溺 影片 吵吵闹闹 整 蛊 搞怪  背后 实 满满 都  爱 人 天生  演员 话 说   彭昱畅  很少 粉  明星 尤  国产 小 鲜肉   愿意 破例 粉 彭昱畅,1
少见  爱  青春片 张子枫 真 少女    演技   年龄层  无敌  最后 兄妹  眼泪 演技 都 很 不错,1
整部 电影 实    情感 片 类型 模式 做  不   方式 聚焦 兄妹情 还 挺 趣    表达 青春 方面  算 清新 趣 尤   彭昱畅 彭昱畅 彭昱畅   全片 最大 加 分项  萌  贱  角色 爱 死 ,1
演员  相 不错  张子枫 位 彭昱畅 炸裂  国内  漫改 作品 里面 难见 代入 感强  情感 力量  后半程 蓄力 爆发 印象 最深   姐弟 切 分开 两条线 讲述 两 家庭 不仅 预设  未 更 披露  前史 果  宣传 物料  方式  开心 哥  兄弟俩  支线 补 全会 弥补 篇幅 不够  缺陷  想必 精彩,1
还 五星  继 去年  闪光 少女 后 彭昱畅   部 中国式 青春片 清澈 真诚 才   电影 最 重  东西,1
改编 好评 电影 前半部 分 欢乐 后 半 部分 煽情 电影 最后 张子枫 句    落下  太 戳 人  感动 温馨,1
   流水线  国产 青春 烂片 却 发现 意外  耐看,1
  谎言 建立   欺骗 式 保护 很 容易  人 想 美丽 人生 影片 加入  互换 身份  设定  人物 拥  审视 曾 情感  旁观 视角 整 事    做  生活  拼图 板  拼凑出  生活  面 挖掘出  隐藏  深情  不 耽 揭露 生活  真相 果说 缺点   信息   太   已 不 电影  写法   情感 浓 化不开 情感 戏  写法   美丽 人生 相似 人物 间 隔  层 观众 处 全知 视角 然   揪心 动容 类似  桌下 藏 炸弹 式  悬念 张子枫  彭昱畅  笑  很  黄 渤  太棒  浓度  煽情 戏   恰分  表演 下  人 哭  很 舒服,1
   兄妹 片 简直 虐恋 片 后半段 哭成 狗 部 充满 青春 鲜活 气息  漫改 电影 诞生  下 二胎 政策 开放 婚率 暴增  语境 下 更意义 前半段  欢喜冤家 神 喜剧 后半段 转 温情 煽情 渡 时   反转 张子 枫变 好看  演技 好 灵  秒杀  些 成天 接烂剧  辈 时 秒  屋子 墙上 贴 小樱  看小樱 长大  后 说   史 上 空前绝后 孤独 长大  代  女生 小时候 不会 幻想   哥哥  尤 遭遇 家庭 危机  变  时候  真实  痛感  懂    部 二胎 动员 片 羡慕  兄弟姐妹  长辈  后辈 ,1
看 网剧  带走 感觉 还 不错 看  电影版 后 觉 还 值回 票价  张子枫 小姑娘  演技 真 不错 整部 电影 显 很 温情 推荐,1
部 影片 很棒 反应  现  家庭  现况  现  家长   孩子 物质 生活 忽视    内心  道德教育  引导 站    位置 考虑 孩子 不 尊重 孩子  内心 想法  健康  家庭 培养 出  孩子  不 样   孩子 教育 更 重 现  孩子  家长  惯  没 礼貌 私 不 懂  感恩 部 影片 正好 教育  孩子 些   女儿 看 完 哭  感触 很深,1
  只  电影 里 看看 人  兄妹情 深 笑 闹 人 陪伴  长大 使  日常生活  细碎 小事   美好  回忆 作 独生子女   很 感动  很 冷漠 评 里 说好  部 二胎 教育片,1
   落下  真 太 戳 演员 选  真 好 事  恰好处 时候  只 注意   外表  坚强  快乐 却 不 知道 笑脸 背后  眼泪 郑芬芬 听说 后  部 戳 泪 作品  题材 真  太 珍贵 ,1
 说 小 清新 没 感染力 兄妹情    人 哭  很惨 张子枫  彭昱畅 太 然 生动  亲情 才  凌驾 爱情 上 心灵犀  默契 ,1
加星 鼓励 已 二刷  竟然  还 觉  看 两 主演 演技 撑 整部 片子 尤 彭昱畅 前后 变化  演绎 令人 惊喜  值 红   潜力股 先 认证   格局 小  事 完成度   泪点 笑 点 都  戳 中 不少 人 尤 张子枫 最后 句 台词 真 太 戳   还  演员 好  赵今 麦  角色 还 拍出  生动 形象 追星 狗  日常  无视 掉 些 碍眼  广告  些 漫画 感极强  画风 作 部 青春 类型 片  值 鼓励  作品,1
国产 青春 喜剧  没  眼  张子枫 演技 炸裂,1
曾 缘 看 剧 开场戏   想象 中  模样   没想 张子枫  彭昱 畅 演  催泪 忍  半天  还 最后 哭 出 ,1
张子枫 真 很  灵气 演技 很棒 前半段 超 趣 ,1
不想  妹妹 发现 父亲 醉酒   早点 床  爸爸 带回家 不 定  调慢 妹妹  闹钟 还 绑住   头发 不想  妹妹 发现 父母 吵架   带 妹妹  去 玩 不 定   游戏  妹妹 找 不  应   请 妹妹 吃 东西  不 次 都 偷吃   烤 肠 还 偷吃 妙妙  人 准备  饭菜  嘴 上 说 攒 卡    妹妹 买 电动车   什  偷 妹妹  存钱罐  妹妹  钱 买 零食 攒卡换 电动车 再 送    什 逻辑 然 父母 心意 已决  应 告诉 妹妹 真相  不 直 瞒   更 不  保护  作 捉弄   口  口口声声 说 妹妹 最 重 却 最终 还 选择  抛弃 妹妹  爸爸    欺负 小孩  先  却 反  小孩  哥哥   顿   什 犯错 还 人  私 幼稚 刻薄 缺德 还  爱 妹妹  旗号 欺负  甚   误  真 爱  样  哥哥 紧 带走 慢走 不送,0
没  情感 代入 空 奇幻 设定 都 不肯  转换 家庭 后 好好 磨 下 人物性格  强行 反转 哥哥 调皮  懂事  形象 更 生硬  判两人 彭昱畅 然  特质 完全  浪费 ,0
强行 反转 强行 感人 强行 逼  观众 哭,0
二胎 宣传片,0
    铁石心肠  独生子女 全场 哭成 狗  时候 尴尬  坐立 难安 彭 彭真  爱,0
作 万达  员工   公司 产销  东西 简直  无话说,0
生活 中 认识 哥哥  人 无  什 理 开脱  带 人  确实  痛苦 永远 远   关怀 名号 侵略   人 紧 带走 辈子 不想 再 碰  人快 走 不 送,0
获 月 最佳 政治 正确 电影 奖  主  快  哥 带走 事 逻辑 表演 方式 都 精准  瞄准    猎物  父母 不  兄妹 都 紧 回去 催 爸妈 生二胎 后 半 部分  叙事 便   青少年 都 还 太 啰嗦 ,0
彭昱畅  片中  表演  说  智障 版 车太贤 ,0
没 懂  四星  五星    想  张子 枫演  很 很 尴尬  彭昱畅   电影 里  装萌 卖 傻 居然    令人讨厌 整体 说 太 般 太 般 ,0
不   手里 抢下  烤 肠 撒 少 孜然 都 不 好吃  不   梦想 搜集  拼图 无  稀 都 不 珍贵 兄妹   奇怪  生物 不 共享  生活 独享 时 总少  什 手握 方 柄  撒谎 暗恋  秘密 总  看穿 画  三八线   逾越 定  规矩   破  看   三秒 后 无  去 方 请    带走,0
真 做作  死 ,0
 大家 最后 都  土话 情话 感动 ,0
无聊 极  特 幼稚  觉 蛮 适合 十岁  小朋友 看,0
首先 强烈 吐槽 里面  动作 戏 还  拍  再 水 点 确  漫改 电影 拍     小时候 看  些 动漫  幼稚   拍 玛丽 苏小言 样 拍 兄妹情 都   看出 德国 骨科  幻觉  整 兄妹情 都   怀疑  纯粹  女 编剧 想象  尤  开心 哥抱 女主  苏苏  情节 倾 严重 万岁 万幸 兄弟  做  话 戏份  太少   想不出  兄弟 模式  还  疑问  底  年代  后 还 唱  后  歌 总 侧重 煽情 整 事 节奏 都 稀碎,0
真 爱 应  时 秒  妙妙 开心  万岁  两  前段  结尾 很 好 细节  心机 都     彭昱畅  做 正事 前 明明 四下 无人  忘记 收敛 贱   表情 样 中后 段 旦 水     瘪  麻   好 很  下次 加油,0
想 爆粗 口  尴尬 毫无 逻辑  剧 漫改  好 失败 人物 关系 人物 心理 变化 成长 完全  编造  编造 槽 点 太   ,0
二胎 宣传片 张子枫 妆 浓 ,0
不 谈恋爱 不 堕胎  好 青春片  标准 未免 些 太低  绝大数 类 国产电影 快 哥  青春 感 确 强 处处 显露  气  亮点  仅限   剧情 发展 狗血 角色行 动机 不足 前半段 不停 重复 哥  讨厌 后半段 不停 强调 哥  爱  进行 目性 太 鲜明  点点 洗白  蹩脚  联  工整 强行 仗  糟糕  说唱  押韵 不顾 逻辑 更   不爽   彭昱畅  前  作品 中 直 演技 线 次 却 处处 力 猛 浮夸   人 难受  更  导演  求  非   没  控好 最后 然  演 中学生 还 专程 选 不 颜值 取胜  男女 主 画  厚  妆  好 ,0
台湾 导演 北上 领悟力 挺强  迅速 学会   抖 音体 拍 知音 短文  充满 生活 细节  叙事   干瘪 空洞  臆想 桥段 充斥 表演 风格  呈现出  挤眉弄眼 上蹿下跳  猴子 视感 类 电影  口碑 强势 只会  华语 电影  低龄化  快餐 化 提供 养分,0
  脑海 充满  宏伟 理想 却 还  撞  头破血流  大步 前进 迈 成功 终究  囚禁   轮椅 里面   手枪   震惊 四座 实 枪  人 死  最快 投资 发电站 想 发家致富 最后 才 明白 成功 无法 复制   迪厅 载歌载舞 矫游龙 却 生活中 寸步难行   爱人 承受 五年 牢狱灾   只 断绝关系 重逢 不 意味 幸福  开始 只 再次 分开  倒计时 终   浪够    天  仍然 不   港湾 说 什 人江湖 实 只 普通人  生活 日常 说 什 情深义重 实 重情 重义 只 孤独 终老 看  光鲜 艳丽 实 只  小卖部 看  腰缠万贯 面 谎言  智商 欠费 便  产 大亨 遇 菜刀  必死无疑 便  著名 导演 遇 剪刀  戏份 全无 诩  江湖 儿女 无非  市井  人 肉眼凡夫   心里 住   宇宙 不  宇宙  囚徒,1
